6/9/2015 16:14:00,385
6/9/2015 16:24:00,323
6/9/2015 16:34:00,336
6/9/2015 16:44:00,338
6/9/2015 16:54:00,376
6/9/2015 17:04:00,382
6/9/2015 17:14:00,399
6/9/2015 17:24:00,310
6/9/2015 17:34:00,342
6/9/2015 17:44:00,340
6/9/2015 17:54:00,266
6/9/2015 18:04:00,351
6/9/2015 18:14:00,284
6/9/2015 18:24:00,271
6/9/2015 18:34:00,248
6/9/2015 18:44:00,312
6/9/2015 18:54:00,240
6/9/2015 19:04:00,239
6/9/2015 19:14:00,244
6/9/2015 19:24:00,246
6/9/2015 19:34:00,201
6/9/2015 19:44:00,210
6/9/2015 19:54:00,209
6/9/2015 20:04:00,157
6/9/2015 20:14:00,157
6/9/2015 20:24:00,193
6/9/2015 20:34:00,117
6/9/2015 20:44:00,239
6/9/2015 20:54:00,144
6/9/2015 21:04:00,169
6/9/2015 21:14:00,146
6/9/2015 21:24:00,154
6/9/2015 21:34:00,122
6/9/2015 21:44:00,152
6/9/2015 21:54:00,161
6/9/2015 22:04:00,133
6/9/2015 22:14:00,136
6/9/2015 22:24:00,166
6/9/2015 22:34:00,179
6/9/2015 22:44:00,164
6/9/2015 22:54:00,134
6/9/2015 23:04:00,90
6/9/2015 23:14:00,79
6/9/2015 23:24:00,97
6/9/2015 23:34:00,103
6/9/2015 23:44:00,74
6/9/2015 23:54:00,80
6/10/2015 0:04:00,90
6/10/2015 0:14:00,52
6/10/2015 0:24:00,65
6/10/2015 0:34:00,37
6/10/2015 0:44:00,33
6/10/2015 0:54:00,36
6/10/2015 1:04:00,40
6/10/2015 1:14:00,26
6/10/2015 1:24:00,48
6/10/2015 1:34:00,35
6/10/2015 1:44:00,26
6/10/2015 1:54:00,28
6/10/2015 2:04:00,22
6/10/2015 2:14:00,33
6/10/2015 2:24:00,27
6/10/2015 2:34:00,26
6/10/2015 2:44:00,25
6/10/2015 2:54:00,26
6/10/2015 3:04:00,30
6/10/2015 3:14:00,34
6/10/2015 3:24:00,36
6/10/2015 3:34:00,37
6/10/2015 3:44:00,31
6/10/2015 3:54:00,33
6/10/2015 4:04:00,58
6/10/2015 4:14:00,64
6/10/2015 4:24:00,65
6/10/2015 4:34:00,79
6/10/2015 4:44:00,81
6/10/2015 4:54:00,108
6/10/2015 5:04:00,113
6/10/2015 5:14:00,147
6/10/2015 5:24:00,174
6/10/2015 5:34:00,164
6/10/2015 5:44:00,202
6/10/2015 5:54:00,251
6/10/2015 6:04:00,278
6/10/2015 6:14:00,326
6/10/2015 6:24:00,393
6/10/2015 6:34:00,451
6/10/2015 6:44:00,414
6/10/2015 6:54:00,431
6/10/2015 7:04:00,399
6/10/2015 7:14:00,425
6/10/2015 7:24:00,369
6/10/2015 7:34:00,458
6/10/2015 7:44:00,441
6/10/2015 7:54:00,443
6/10/2015 8:04:00,516
6/10/2015 8:14:00,351
6/10/2015 8:24:00,302
6/10/2015 8:34:00,383
6/10/2015 8:44:00,342
6/10/2015 8:54:00,341
6/10/2015 9:04:00,345
6/10/2015 9:14:00,304
6/10/2015 9:24:00,353
6/10/2015 9:34:00,276
6/10/2015 9:44:00,296
6/10/2015 9:54:00,354
6/10/2015 10:04:00,405
6/10/2015 10:14:00,421
6/10/2015 10:24:00,462
6/10/2015 10:34:00,464
6/10/2015 10:44:00,429
6/10/2015 10:54:00,367
6/10/2015 11:04:00,356
6/10/2015 11:14:00,454
6/10/2015 11:24:00,387
6/10/2015 11:34:00,449
6/10/2015 11:44:00,372
6/10/2015 11:54:00,406
6/10/2015 12:04:00,441
6/10/2015 12:14:00,467
6/10/2015 12:24:00,439
6/10/2015 12:34:00,424
6/10/2015 12:44:00,373
6/10/2015 12:54:00,460
6/10/2015 13:04:00,466
6/10/2015 13:14:00,480
6/10/2015 13:24:00,468
6/10/2015 13:34:00,389
6/10/2015 13:44:00,418
6/10/2015 13:54:00,353
6/10/2015 14:04:00,461
6/10/2015 14:14:00,462
6/10/2015 14:24:00,484
6/10/2015 14:34:00,527
6/10/2015 14:44:00,423
6/10/2015 14:54:00,397
6/10/2015 15:04:00,470
6/10/2015 15:14:00,453
6/10/2015 15:24:00,452
6/10/2015 15:34:00,471
6/10/2015 15:44:00,423
6/10/2015 15:54:00,329
6/10/2015 16:04:00,341
6/10/2015 16:14:00,332
6/10/2015 16:24:00,310
6/10/2015 16:34:00,321
6/10/2015 16:44:00,432
6/10/2015 16:54:00,359
6/10/2015 17:04:00,428
6/10/2015 17:14:00,421
6/10/2015 17:24:00,354
6/10/2015 17:34:00,413
6/10/2015 17:44:00,467
6/10/2015 17:54:00,473
6/10/2015 18:04:00,383
6/10/2015 18:14:00,349
6/10/2015 18:24:00,318
6/10/2015 18:34:00,395
6/10/2015 18:44:00,358
6/10/2015 18:54:00,544
6/10/2015 19:04:00,411
6/10/2015 19:14:00,333
6/10/2015 19:24:00,293
6/10/2015 19:34:00,315
6/10/2015 19:44:00,279
6/10/2015 19:54:00,321
6/10/2015 20:04:00,257
6/10/2015 20:14:00,253
6/10/2015 20:24:00,285
6/10/2015 20:34:00,214
6/10/2015 20:44:00,189
6/10/2015 20:54:00,191
6/10/2015 21:04:00,199
6/10/2015 21:14:00,201
6/10/2015 21:24:00,182
6/10/2015 21:34:00,155
6/10/2015 21:44:00,149
6/10/2015 21:54:00,153
6/10/2015 22:04:00,140
6/10/2015 22:14:00,160
6/10/2015 22:24:00,123
6/10/2015 22:34:00,129
6/10/2015 22:44:00,146
6/10/2015 22:54:00,128
6/10/2015 23:04:00,99
6/10/2015 23:14:00,144
6/10/2015 23:24:00,135
6/10/2015 23:34:00,120
6/10/2015 23:44:00,110
6/10/2015 23:54:00,93
6/11/2015 0:04:00,90
6/11/2015 0:14:00,79
6/11/2015 0:24:00,81
6/11/2015 0:34:00,58
6/11/2015 0:44:00,66
6/11/2015 0:54:00,68
6/11/2015 1:04:00,65
6/11/2015 1:14:00,59
6/11/2015 1:24:00,50
6/11/2015 1:34:00,39
6/11/2015 1:44:00,54
6/11/2015 1:54:00,56
6/11/2015 2:04:00,56
6/11/2015 2:14:00,26
6/11/2015 2:24:00,42
6/11/2015 2:34:00,32
6/11/2015 2:44:00,39
6/11/2015 2:54:00,40
6/11/2015 3:04:00,30
6/11/2015 3:14:00,32
6/11/2015 3:24:00,30
6/11/2015 3:34:00,42
6/11/2015 3:44:00,62
6/11/2015 3:54:00,60
6/11/2015 4:04:00,52
6/11/2015 4:14:00,59
6/11/2015 4:24:00,69
6/11/2015 4:34:00,56
6/11/2015 4:44:00,69
6/11/2015 4:54:00,104
6/11/2015 5:04:00,116
6/11/2015 5:14:00,182
6/11/2015 5:24:00,132
6/11/2015 5:34:00,159
6/11/2015 5:44:00,235
6/11/2015 5:54:00,193
6/11/2015 6:04:00,331
6/11/2015 6:14:00,412
6/11/2015 6:24:00,358
6/11/2015 6:34:00,414
6/11/2015 6:44:00,437
6/11/2015 6:54:00,433
6/11/2015 7:04:00,376
6/11/2015 7:14:00,438
6/11/2015 7:24:00,343
6/11/2015 7:34:00,378
6/11/2015 7:44:00,376
6/11/2015 7:54:00,447
6/11/2015 8:04:00,444
6/11/2015 8:14:00,414
6/11/2015 8:24:00,425
6/11/2015 8:34:00,456
6/11/2015 8:44:00,384
6/11/2015 8:54:00,414
6/11/2015 9:04:00,417
6/11/2015 9:14:00,405
6/11/2015 9:24:00,348
6/11/2015 9:34:00,415
6/11/2015 9:44:00,406
6/11/2015 9:54:00,316
6/11/2015 10:04:00,429
6/11/2015 10:14:00,475
6/11/2015 10:24:00,477
6/11/2015 10:34:00,435
6/11/2015 10:44:00,383
6/11/2015 10:54:00,443
6/11/2015 11:04:00,457
6/11/2015 11:14:00,421
6/11/2015 11:24:00,421
6/11/2015 11:34:00,421
6/11/2015 11:44:00,494
6/11/2015 11:54:00,518
6/11/2015 12:04:00,547
6/11/2015 12:14:00,569
6/11/2015 12:24:00,480
6/11/2015 12:34:00,386
6/11/2015 12:44:00,413
6/11/2015 12:54:00,521
6/11/2015 13:04:00,618
6/11/2015 13:14:00,704
6/11/2015 13:24:00,471
6/11/2015 13:34:00,489
6/11/2015 13:44:00,553
6/11/2015 13:54:00,665
6/11/2015 14:04:00,536
6/11/2015 14:14:00,604
6/11/2015 14:24:00,641
6/11/2015 14:34:00,546
6/11/2015 14:44:00,592
6/11/2015 14:54:00,551
6/11/2015 15:04:00,410
6/11/2015 15:14:00,391
6/11/2015 15:24:00,464
6/11/2015 15:34:00,362
6/11/2015 15:44:00,464
6/11/2015 15:54:00,403
6/11/2015 16:04:00,318
6/11/2015 16:14:00,498
6/11/2015 16:24:00,409
6/11/2015 16:34:00,504
6/11/2015 16:44:00,483
6/11/2015 16:54:00,566
6/11/2015 17:04:00,440
6/11/2015 17:14:00,591
6/11/2015 17:24:00,546
6/11/2015 17:34:00,489
6/11/2015 17:44:00,749
6/11/2015 17:54:00,593
6/11/2015 18:04:00,542
6/11/2015 18:14:00,631
6/11/2015 18:24:00,638
6/11/2015 18:34:00,638
6/11/2015 18:44:00,525
6/11/2015 18:54:00,421
6/11/2015 19:04:00,349
6/11/2015 19:14:00,362
6/11/2015 19:24:00,319
6/11/2015 19:34:00,345
6/11/2015 19:44:00,374
6/11/2015 19:54:00,337
6/11/2015 20:04:00,269
6/11/2015 20:14:00,261
6/11/2015 20:24:00,235
6/11/2015 20:34:00,201
6/11/2015 20:44:00,223
6/11/2015 20:54:00,194
6/11/2015 21:04:00,213
6/11/2015 21:14:00,212
6/11/2015 21:24:00,197
6/11/2015 21:34:00,187
6/11/2015 21:44:00,177
6/11/2015 21:54:00,179
6/11/2015 22:04:00,185
6/11/2015 22:14:00,144
6/11/2015 22:24:00,179
6/11/2015 22:34:00,138
6/11/2015 22:44:00,169
6/11/2015 22:54:00,122
6/11/2015 23:04:00,118
6/11/2015 23:14:00,104
6/11/2015 23:24:00,123
6/11/2015 23:34:00,121
6/11/2015 23:44:00,135
6/11/2015 23:54:00,120
6/12/2015 0:04:00,102
6/12/2015 0:14:00,103
6/12/2015 0:24:00,83
6/12/2015 0:34:00,76
6/12/2015 0:44:00,95
6/12/2015 0:54:00,55
6/12/2015 1:04:00,67
6/12/2015 1:14:00,57
6/12/2015 1:24:00,59
6/12/2015 1:34:00,65
6/12/2015 1:44:00,45
6/12/2015 1:54:00,56
6/12/2015 2:04:00,44
6/12/2015 2:14:00,38
6/12/2015 2:24:00,33
6/12/2015 2:34:00,37
6/12/2015 2:44:00,41
6/12/2015 2:54:00,36
6/12/2015 3:04:00,22
6/12/2015 3:14:00,37
6/12/2015 3:24:00,15
6/12/2015 3:34:00,40
6/12/2015 3:44:00,34
6/12/2015 3:54:00,60
6/12/2015 4:04:00,40
6/12/2015 4:14:00,60
6/12/2015 4:24:00,54
6/12/2015 4:34:00,78
6/12/2015 4:44:00,86
6/12/2015 4:54:00,122
6/12/2015 5:04:00,117
6/12/2015 5:14:00,168
6/12/2015 5:24:00,144
6/12/2015 5:34:00,176
6/12/2015 5:44:00,207
6/12/2015 5:54:00,174
6/12/2015 6:04:00,280
6/12/2015 6:14:00,273
6/12/2015 6:24:00,391
6/12/2015 6:34:00,445
6/12/2015 6:44:00,385
6/12/2015 6:54:00,460
6/12/2015 7:04:00,419
6/12/2015 7:14:00,384
6/12/2015 7:24:00,422
6/12/2015 7:34:00,373
6/12/2015 7:44:00,410
6/12/2015 7:54:00,479
6/12/2015 8:04:00,443
6/12/2015 8:14:00,455
6/12/2015 8:24:00,451
6/12/2015 8:34:00,384
6/12/2015 8:44:00,378
6/12/2015 8:54:00,347
6/12/2015 9:04:00,428
6/12/2015 9:14:00,370
6/12/2015 9:24:00,402
6/12/2015 9:34:00,407
6/12/2015 9:44:00,442
6/12/2015 9:54:00,407
6/12/2015 10:04:00,372
6/12/2015 10:14:00,315
6/12/2015 10:24:00,367
6/12/2015 10:34:00,301
6/12/2015 10:44:00,430
6/12/2015 10:54:00,400
6/12/2015 11:04:00,418
6/12/2015 11:14:00,370
6/12/2015 11:24:00,365
6/12/2015 11:34:00,447
6/12/2015 11:44:00,520
6/12/2015 11:54:00,377
6/12/2015 12:04:00,407
6/12/2015 12:14:00,461
6/12/2015 12:24:00,413
6/12/2015 12:34:00,442
6/12/2015 12:44:00,470
6/12/2015 12:54:00,476
6/12/2015 13:04:00,443
6/12/2015 13:14:00,505
6/12/2015 13:24:00,474
6/12/2015 13:34:00,542
6/12/2015 13:44:00,530
6/12/2015 13:54:00,520
6/12/2015 14:04:00,510
6/12/2015 14:14:00,467
6/12/2015 14:24:00,533
6/12/2015 14:34:00,505
6/12/2015 14:44:00,496
6/12/2015 14:54:00,493
6/12/2015 15:04:00,460
6/12/2015 15:14:00,452
6/12/2015 15:24:00,463
6/12/2015 15:34:00,324
6/12/2015 15:44:00,542
6/12/2015 15:54:00,442
6/12/2015 16:04:00,394
6/12/2015 16:14:00,393
6/12/2015 16:24:00,427
6/12/2015 16:34:00,401
6/12/2015 16:44:00,464
6/12/2015 16:54:00,443
6/12/2015 17:04:00,376
6/12/2015 17:14:00,468
6/12/2015 17:24:00,517
6/12/2015 17:34:00,446
6/12/2015 17:44:00,469
6/12/2015 17:54:00,456
6/12/2015 18:04:00,425
6/12/2015 18:14:00,447
6/12/2015 18:24:00,357
6/12/2015 18:34:00,446
6/12/2015 18:44:00,368
6/12/2015 18:54:00,424
6/12/2015 19:04:00,390
6/12/2015 19:14:00,477
6/12/2015 19:24:00,372
6/12/2015 19:34:00,426
6/12/2015 19:44:00,344
6/12/2015 19:54:00,297
6/12/2015 20:04:00,356
6/12/2015 20:14:00,291
6/12/2015 20:24:00,352
6/12/2015 20:34:00,313
6/12/2015 20:44:00,242
6/12/2015 20:54:00,272
6/12/2015 21:04:00,254
6/12/2015 21:14:00,244
6/12/2015 21:24:00,275
6/12/2015 21:34:00,238
6/12/2015 21:44:00,217
6/12/2015 21:54:00,231
6/12/2015 22:04:00,205
6/12/2015 22:14:00,216
6/12/2015 22:24:00,215
6/12/2015 22:34:00,194
6/12/2015 22:44:00,189
6/12/2015 22:54:00,221
6/12/2015 23:04:00,191
6/12/2015 23:14:00,195
6/12/2015 23:24:00,187
6/12/2015 23:34:00,188
6/12/2015 23:44:00,169
6/12/2015 23:54:00,149
6/13/2015 0:04:00,105
6/13/2015 0:14:00,163
6/13/2015 0:24:00,159
6/13/2015 0:34:00,153
6/13/2015 0:44:00,162
6/13/2015 0:54:00,139
6/13/2015 1:04:00,150
6/13/2015 1:14:00,132
6/13/2015 1:24:00,135
6/13/2015 1:34:00,121
6/13/2015 1:44:00,114
6/13/2015 1:54:00,96
6/13/2015 2:04:00,118
6/13/2015 2:14:00,119
6/13/2015 2:24:00,86
6/13/2015 2:34:00,101
6/13/2015 2:44:00,95
6/13/2015 2:54:00,61
6/13/2015 3:04:00,67
6/13/2015 3:14:00,75
6/13/2015 3:24:00,79
6/13/2015 3:34:00,70
6/13/2015 3:44:00,75
6/13/2015 3:54:00,72
6/13/2015 4:04:00,89
6/13/2015 4:14:00,90
6/13/2015 4:24:00,36
6/13/2015 4:34:00,79
6/13/2015 4:44:00,111
6/13/2015 4:54:00,110
6/13/2015 5:04:00,137
6/13/2015 5:14:00,144
6/13/2015 5:24:00,98
6/13/2015 5:34:00,138
6/13/2015 5:44:00,119
6/13/2015 5:54:00,121
6/13/2015 6:04:00,170
6/13/2015 6:14:00,129
6/13/2015 6:24:00,215
6/13/2015 6:34:00,209
6/13/2015 6:44:00,227
6/13/2015 6:54:00,207
6/13/2015 7:04:00,209
6/13/2015 7:14:00,220
6/13/2015 7:24:00,209
6/13/2015 7:34:00,244
6/13/2015 7:44:00,232
6/13/2015 7:54:00,266
6/13/2015 8:04:00,251
6/13/2015 8:14:00,255
6/13/2015 8:24:00,243
6/13/2015 8:34:00,257
6/13/2015 8:44:00,223
6/13/2015 8:54:00,272
6/13/2015 9:04:00,241
6/13/2015 9:14:00,203
6/13/2015 9:24:00,229
6/13/2015 9:34:00,200
6/13/2015 9:44:00,228
6/13/2015 9:54:00,248
6/13/2015 10:04:00,220
6/13/2015 10:14:00,225
6/13/2015 10:24:00,234
6/13/2015 10:34:00,214
6/13/2015 10:44:00,265
6/13/2015 10:54:00,284
6/13/2015 11:04:00,285
6/13/2015 11:14:00,263
6/13/2015 11:24:00,257
6/13/2015 11:34:00,231
6/13/2015 11:44:00,298
6/13/2015 11:54:00,300
6/13/2015 12:04:00,228
6/13/2015 12:14:00,245
6/13/2015 12:24:00,284
6/13/2015 12:34:00,203
6/13/2015 12:44:00,233
6/13/2015 12:54:00,248
6/13/2015 13:04:00,235
6/13/2015 13:14:00,192
6/13/2015 13:24:00,240
6/13/2015 13:34:00,219
6/13/2015 13:44:00,205
6/13/2015 13:54:00,249
6/13/2015 14:04:00,222
6/13/2015 14:14:00,203
6/13/2015 14:24:00,229
6/13/2015 14:34:00,229
6/13/2015 14:44:00,235
6/13/2015 14:54:00,240
6/13/2015 15:04:00,231
6/13/2015 15:14:00,238
6/13/2015 15:24:00,224
6/13/2015 15:34:00,208
6/13/2015 15:44:00,234
6/13/2015 15:54:00,199
6/13/2015 16:04:00,207
6/13/2015 16:14:00,209
6/13/2015 16:24:00,219
6/13/2015 16:34:00,196
6/13/2015 16:44:00,223
6/13/2015 16:54:00,194
6/13/2015 17:04:00,259
6/13/2015 17:14:00,228
6/13/2015 17:24:00,162
6/13/2015 17:34:00,212
6/13/2015 17:44:00,237
6/13/2015 17:54:00,228
6/13/2015 18:04:00,201
6/13/2015 18:14:00,160
6/13/2015 18:24:00,156
6/13/2015 18:34:00,265
6/13/2015 18:44:00,259
6/13/2015 18:54:00,254
6/13/2015 19:04:00,239
6/13/2015 19:14:00,254
6/13/2015 19:24:00,189
6/13/2015 19:34:00,292
6/13/2015 19:44:00,342
6/13/2015 19:54:00,332
6/13/2015 20:04:00,210
6/13/2015 20:14:00,254
6/13/2015 20:24:00,275
6/13/2015 20:34:00,276
6/13/2015 20:44:00,192
6/13/2015 20:54:00,261
6/13/2015 21:04:00,262
6/13/2015 21:14:00,247
6/13/2015 21:24:00,188
6/13/2015 21:34:00,216
6/13/2015 21:44:00,220
6/13/2015 21:54:00,231
6/13/2015 22:04:00,210
6/13/2015 22:14:00,189
6/13/2015 22:24:00,170
6/13/2015 22:34:00,181
6/13/2015 22:44:00,204
6/13/2015 22:54:00,192
6/13/2015 23:04:00,154
6/13/2015 23:14:00,134
6/13/2015 23:24:00,177
6/13/2015 23:34:00,194
6/13/2015 23:44:00,146
6/13/2015 23:54:00,121
6/14/2015 0:04:00,123
6/14/2015 0:14:00,131
6/14/2015 0:24:00,134
6/14/2015 0:34:00,120
6/14/2015 0:44:00,99
6/14/2015 0:54:00,112
6/14/2015 1:04:00,108
6/14/2015 1:14:00,90
6/14/2015 1:24:00,91
6/14/2015 1:34:00,117
6/14/2015 1:44:00,87
6/14/2015 1:54:00,91
6/14/2015 2:04:00,95
6/14/2015 2:14:00,94
6/14/2015 2:24:00,109
6/14/2015 2:34:00,79
6/14/2015 2:44:00,77
6/14/2015 2:54:00,67
6/14/2015 3:04:00,101
6/14/2015 3:14:00,82
6/14/2015 3:24:00,78
6/14/2015 3:34:00,75
6/14/2015 3:44:00,75
6/14/2015 3:54:00,70
6/14/2015 4:04:00,83
6/14/2015 4:14:00,76
6/14/2015 4:24:00,58
6/14/2015 4:34:00,98
6/14/2015 4:44:00,104
6/14/2015 4:54:00,111
6/14/2015 5:04:00,90
6/14/2015 5:14:00,89
6/14/2015 5:24:00,101
6/14/2015 5:34:00,35
6/14/2015 5:44:00,128
6/14/2015 5:54:00,99
6/14/2015 6:04:00,124
6/14/2015 6:14:00,86
6/14/2015 6:24:00,84
6/14/2015 6:34:00,97
6/14/2015 6:44:00,96
6/14/2015 6:54:00,122
6/14/2015 7:04:00,89
6/14/2015 7:14:00,107
6/14/2015 7:24:00,71
6/14/2015 7:34:00,102
6/14/2015 7:44:00,87
6/14/2015 7:54:00,97
6/14/2015 8:04:00,133
6/14/2015 8:14:00,100
6/14/2015 8:24:00,110
6/14/2015 8:34:00,79
6/14/2015 8:44:00,109
6/14/2015 8:54:00,96
6/14/2015 9:04:00,113
6/14/2015 9:14:00,95
6/14/2015 9:24:00,109
6/14/2015 9:34:00,105
6/14/2015 9:44:00,108
6/14/2015 9:54:00,121
6/14/2015 10:04:00,119
6/14/2015 10:14:00,112
6/14/2015 10:24:00,116
6/14/2015 10:34:00,138
6/14/2015 10:44:00,153
6/14/2015 10:54:00,144
6/14/2015 11:04:00,139
6/14/2015 11:14:00,131
6/14/2015 11:24:00,119
6/14/2015 11:34:00,175
6/14/2015 11:44:00,152
6/14/2015 11:54:00,156
6/14/2015 12:04:00,185
6/14/2015 12:14:00,175
6/14/2015 12:24:00,143
6/14/2015 12:34:00,161
6/14/2015 12:44:00,168
6/14/2015 12:54:00,161
6/14/2015 13:04:00,151
6/14/2015 13:14:00,179
6/14/2015 13:24:00,166
6/14/2015 13:34:00,159
6/14/2015 13:44:00,172
6/14/2015 13:54:00,177
6/14/2015 14:04:00,177
6/14/2015 14:14:00,194
6/14/2015 14:24:00,170
6/14/2015 14:34:00,217
6/14/2015 14:44:00,223
6/14/2015 14:54:00,213
6/14/2015 15:04:00,208
6/14/2015 15:14:00,201
6/14/2015 15:24:00,202
6/14/2015 15:34:00,198
6/14/2015 15:44:00,273
6/14/2015 15:54:00,215
6/14/2015 16:04:00,221
6/14/2015 16:14:00,213
6/14/2015 16:24:00,238
6/14/2015 16:34:00,212
6/14/2015 16:44:00,237
6/14/2015 16:54:00,249
6/14/2015 17:04:00,256
6/14/2015 17:14:00,209
6/14/2015 17:24:00,241
6/14/2015 17:34:00,267
6/14/2015 17:44:00,208
6/14/2015 17:54:00,247
6/14/2015 18:04:00,272
6/14/2015 18:14:00,270
6/14/2015 18:24:00,286
6/14/2015 18:34:00,283
6/14/2015 18:44:00,251
6/14/2015 18:54:00,273
6/14/2015 19:04:00,215
6/14/2015 19:14:00,183
6/14/2015 19:24:00,201
6/14/2015 19:34:00,212
6/14/2015 19:44:00,153
6/14/2015 19:54:00,174
6/14/2015 20:04:00,130
6/14/2015 20:14:00,162
6/14/2015 20:24:00,126
6/14/2015 20:34:00,160
6/14/2015 20:44:00,183
6/14/2015 20:54:00,143
6/14/2015 21:04:00,156
6/14/2015 21:14:00,106
6/14/2015 21:24:00,143
6/14/2015 21:34:00,141
6/14/2015 21:44:00,133
6/14/2015 21:54:00,124
6/14/2015 22:04:00,136
6/14/2015 22:14:00,134
6/14/2015 22:24:00,118
6/14/2015 22:34:00,116
6/14/2015 22:44:00,100
6/14/2015 22:54:00,94
6/14/2015 23:04:00,97
6/14/2015 23:14:00,82
6/14/2015 23:24:00,64
6/14/2015 23:34:00,69
6/14/2015 23:44:00,78
6/14/2015 23:54:00,71
6/15/2015 0:04:00,45
6/15/2015 0:14:00,98
6/15/2015 0:24:00,46
6/15/2015 0:34:00,46
6/15/2015 0:44:00,39
6/15/2015 0:54:00,64
6/15/2015 1:04:00,45
6/15/2015 1:14:00,53
6/15/2015 1:24:00,46
6/15/2015 1:34:00,33
6/15/2015 1:44:00,49
6/15/2015 1:54:00,54
6/15/2015 2:04:00,103
6/15/2015 2:14:00,56
6/15/2015 2:24:00,43
6/15/2015 2:34:00,28
6/15/2015 2:44:00,33
6/15/2015 2:54:00,30
6/15/2015 3:04:00,46
6/15/2015 3:14:00,26
6/15/2015 3:24:00,30
6/15/2015 3:34:00,29
6/15/2015 3:44:00,49
6/15/2015 3:54:00,54
6/15/2015 4:04:00,38
6/15/2015 4:14:00,47
6/15/2015 4:24:00,56
6/15/2015 4:34:00,107
6/15/2015 4:44:00,115
6/15/2015 4:54:00,99
6/15/2015 5:04:00,144
6/15/2015 5:14:00,158
6/15/2015 5:24:00,187
6/15/2015 5:34:00,224
6/15/2015 5:44:00,207
6/15/2015 5:54:00,259
6/15/2015 6:04:00,284
6/15/2015 6:14:00,401
6/15/2015 6:24:00,444
6/15/2015 6:34:00,178
6/15/2015 6:44:00,373
6/15/2015 6:54:00,511
6/15/2015 7:04:00,429
6/15/2015 7:14:00,410
6/15/2015 7:24:00,326
6/15/2015 7:34:00,374
6/15/2015 7:44:00,319
6/15/2015 7:54:00,355
6/15/2015 8:04:00,447
6/15/2015 8:14:00,277
6/15/2015 8:24:00,351
6/15/2015 8:34:00,401
6/15/2015 8:44:00,426
6/15/2015 8:54:00,437
6/15/2015 9:04:00,371
6/15/2015 9:14:00,389
6/15/2015 9:24:00,391
6/15/2015 9:34:00,484
6/15/2015 9:44:00,418
6/15/2015 9:54:00,437
6/15/2015 10:04:00,467
6/15/2015 10:14:00,388
6/15/2015 10:24:00,321
6/15/2015 10:34:00,319
6/15/2015 10:44:00,328
6/15/2015 10:54:00,371
6/15/2015 11:04:00,303
6/15/2015 11:14:00,371
6/15/2015 11:24:00,393
6/15/2015 11:34:00,481
6/15/2015 11:44:00,432
6/15/2015 11:54:00,507
6/15/2015 12:04:00,460
6/15/2015 12:14:00,497
6/15/2015 12:24:00,467
6/15/2015 12:34:00,462
6/15/2015 12:44:00,539
6/15/2015 12:54:00,448
6/15/2015 13:04:00,456
6/15/2015 13:14:00,521
6/15/2015 13:24:00,524
6/15/2015 13:34:00,452
6/15/2015 13:44:00,484
6/15/2015 13:54:00,434
6/15/2015 14:04:00,523
6/15/2015 14:14:00,440
6/15/2015 14:24:00,460
6/15/2015 14:34:00,461
6/15/2015 14:44:00,443
6/15/2015 14:54:00,506
6/15/2015 15:04:00,484
6/15/2015 15:14:00,398
6/15/2015 15:24:00,499
6/15/2015 15:34:00,457
6/15/2015 15:44:00,489
6/15/2015 15:54:00,425
6/15/2015 16:04:00,420
6/15/2015 16:14:00,418
6/15/2015 16:24:00,432
6/15/2015 16:34:00,458
6/15/2015 16:44:00,498
6/15/2015 16:54:00,540
6/15/2015 17:04:00,471
6/15/2015 17:14:00,545
6/15/2015 17:24:00,586
6/15/2015 17:34:00,617
6/15/2015 17:44:00,498
6/15/2015 17:54:00,455
6/15/2015 18:04:00,409
6/15/2015 18:14:00,339
6/15/2015 18:24:00,383
6/15/2015 18:34:00,287
6/15/2015 18:44:00,360
6/15/2015 18:54:00,295
6/15/2015 19:04:00,313
6/15/2015 19:14:00,273
6/15/2015 19:24:00,301
6/15/2015 19:34:00,307
6/15/2015 19:44:00,263
6/15/2015 19:54:00,217
6/15/2015 20:04:00,238
6/15/2015 20:14:00,190
6/15/2015 20:24:00,263
6/15/2015 20:34:00,192
6/15/2015 20:44:00,202
6/15/2015 20:54:00,177
6/15/2015 21:04:00,175
6/15/2015 21:14:00,182
6/15/2015 21:24:00,181
6/15/2015 21:34:00,151
6/15/2015 21:44:00,129
6/15/2015 21:54:00,141
6/15/2015 22:04:00,171
6/15/2015 22:14:00,154
6/15/2015 22:24:00,127
6/15/2015 22:34:00,127
6/15/2015 22:44:00,111
6/15/2015 22:54:00,125
6/15/2015 23:04:00,93
6/15/2015 23:14:00,98
6/15/2015 23:24:00,96
6/15/2015 23:34:00,83
6/15/2015 23:44:00,86
6/15/2015 23:54:00,71
6/16/2015 0:04:00,71
6/16/2015 0:14:00,43
6/16/2015 0:24:00,48
6/16/2015 0:34:00,33
6/16/2015 0:44:00,60
6/16/2015 0:54:00,35
6/16/2015 1:04:00,30
6/16/2015 1:14:00,28
6/16/2015 1:24:00,46
6/16/2015 1:34:00,29
6/16/2015 1:44:00,38
6/16/2015 1:54:00,38
6/16/2015 2:04:00,22
6/16/2015 2:14:00,32
6/16/2015 2:24:00,24
6/16/2015 2:34:00,14
6/16/2015 2:44:00,39
6/16/2015 2:54:00,37
6/16/2015 3:04:00,26
6/16/2015 3:14:00,41
6/16/2015 3:24:00,36
6/16/2015 3:34:00,28
