6/3/2015 15:24:00,406,4
6/3/2015 15:34:00,393,4
6/3/2015 15:44:00,301,4
6/3/2015 15:54:00,275,4
6/3/2015 16:04:00,255,4
6/3/2015 16:14:00,230,4
6/3/2015 16:24:00,217,4
6/3/2015 16:34:00,234,4
6/3/2015 16:44:00,250,4
6/3/2015 16:54:00,126,4
6/3/2015 17:04:00,349,4
6/3/2015 17:14:00,508,4
6/3/2015 17:24:00,464,4
6/3/2015 17:34:00,454,4
6/3/2015 17:44:00,418,4
6/3/2015 17:54:00,371,4
6/3/2015 18:04:00,388,4
6/3/2015 18:14:00,346,4
6/3/2015 18:24:00,842,4
6/3/2015 18:34:00,386,4
6/3/2015 18:44:00,328,4
6/3/2015 18:54:00,311,4
6/3/2015 19:04:00,345,4
6/3/2015 19:14:00,348,4
6/3/2015 19:24:00,380,4
6/3/2015 19:34:00,385,4
6/3/2015 19:44:00,324,4
6/3/2015 19:54:00,362,4
6/3/2015 20:04:00,306,4
6/3/2015 20:14:00,342,4
6/3/2015 20:24:00,329,4
6/3/2015 20:34:00,277,4
6/3/2015 20:44:00,271,4
6/3/2015 20:54:00,209,4
6/3/2015 21:04:00,239,4
6/3/2015 21:14:00,206,4
6/3/2015 21:24:00,139,4
6/3/2015 21:34:00,212,4
6/3/2015 21:44:00,181,4
6/3/2015 21:54:00,160,4
6/3/2015 22:04:00,177,4
6/3/2015 22:14:00,176,4
6/3/2015 22:24:00,186,4
6/3/2015 22:34:00,161,4
6/3/2015 22:44:00,147,4
6/3/2015 22:54:00,110,4
6/3/2015 23:04:00,153,4
6/3/2015 23:14:00,105,4
6/3/2015 23:24:00,123,4
6/3/2015 23:34:00,119,4
6/3/2015 23:44:00,121,4
6/3/2015 23:54:00,123,4
6/4/2015 0:04:00,80,5
6/4/2015 0:14:00,96,5
6/4/2015 0:24:00,100,5
6/4/2015 0:34:00,148,5
6/4/2015 0:44:00,76,5
6/4/2015 0:54:00,61,5
6/4/2015 1:04:00,46,5
6/4/2015 1:14:00,31,5
6/4/2015 1:24:00,62,5
6/4/2015 1:34:00,48,5
6/4/2015 1:44:00,50,5
6/4/2015 1:54:00,55,5
6/4/2015 2:04:00,59,5
6/4/2015 2:14:00,37,5
6/4/2015 2:24:00,56,5
6/4/2015 2:34:00,51,5
6/4/2015 2:44:00,51,5
6/4/2015 2:54:00,44,5
6/4/2015 3:04:00,36,5
6/4/2015 3:14:00,52,5
6/4/2015 3:24:00,56,5
6/4/2015 3:34:00,42,5
6/4/2015 3:44:00,42,5
6/4/2015 3:54:00,65,5
6/4/2015 4:04:00,75,5
6/4/2015 4:14:00,65,5
6/4/2015 4:24:00,72,5
6/4/2015 4:34:00,75,5
6/4/2015 4:44:00,47,5
6/4/2015 4:54:00,119,5
6/4/2015 5:04:00,153,5
6/4/2015 5:14:00,171,5
6/4/2015 5:24:00,206,5
6/4/2015 5:34:00,270,5
6/4/2015 5:44:00,238,5
6/4/2015 5:54:00,269,5
6/4/2015 6:04:00,269,5
6/4/2015 6:14:00,404,5
6/4/2015 6:24:00,537,5
6/4/2015 6:34:00,484,5
6/4/2015 6:44:00,479,5
6/4/2015 6:54:00,446,5
6/4/2015 7:04:00,421,5
6/4/2015 7:14:00,427,5
6/4/2015 7:24:00,416,5
6/4/2015 7:34:00,464,5
6/4/2015 7:44:00,206,5
6/4/2015 7:54:00,366,5
6/4/2015 8:04:00,453,5
6/4/2015 8:14:00,455,5
6/4/2015 8:24:00,438,5
6/4/2015 8:34:00,458,5
6/4/2015 8:44:00,461,5
6/4/2015 8:54:00,468,5
6/4/2015 9:04:00,417,5
6/4/2015 9:14:00,378,5
6/4/2015 9:24:00,426,5
6/4/2015 9:34:00,457,5
6/4/2015 9:44:00,420,5
6/4/2015 9:54:00,409,5
6/4/2015 10:04:00,393,5
6/4/2015 10:14:00,424,5
6/4/2015 10:24:00,406,5
6/4/2015 10:34:00,452,5
6/4/2015 10:44:00,444,5
6/4/2015 10:54:00,395,5
6/4/2015 11:04:00,467,5
6/4/2015 11:14:00,393,5
6/4/2015 11:24:00,467,5
6/4/2015 11:34:00,434,5
6/4/2015 11:44:00,461,5
6/4/2015 11:54:00,493,5
6/4/2015 12:04:00,440,5
6/4/2015 12:14:00,445,5
6/4/2015 12:24:00,393,5
6/4/2015 12:34:00,474,5
6/4/2015 12:44:00,410,5
6/4/2015 12:54:00,437,5
6/4/2015 13:04:00,423,5
6/4/2015 13:14:00,571,5
6/4/2015 13:24:00,565,5
6/4/2015 13:34:00,517,5
6/4/2015 13:44:00,451,5
6/4/2015 13:54:00,464,5
6/4/2015 14:04:00,451,5
6/4/2015 14:14:00,502,5
6/4/2015 14:24:00,559,5
6/4/2015 14:34:00,500,5
6/4/2015 14:44:00,508,5
6/4/2015 14:54:00,517,5
6/4/2015 15:04:00,479,5
6/4/2015 15:14:00,504,5
6/4/2015 15:24:00,477,5
6/4/2015 15:34:00,479,5
6/4/2015 15:44:00,493,5
6/4/2015 15:54:00,407,5
6/4/2015 16:04:00,447,5
6/4/2015 16:14:00,407,5
6/4/2015 16:24:00,466,5
6/4/2015 16:34:00,390,5
6/4/2015 16:44:00,481,5
6/4/2015 16:54:00,501,5
6/4/2015 17:04:00,560,5
6/4/2015 17:14:00,530,5
6/4/2015 17:24:00,557,5
6/4/2015 17:34:00,573,5
6/4/2015 17:44:00,496,5
6/4/2015 17:54:00,518,5
6/4/2015 18:04:00,367,5
6/4/2015 18:14:00,390,5
6/4/2015 18:24:00,386,5
6/4/2015 18:34:00,447,5
6/4/2015 18:44:00,390,5
6/4/2015 18:54:00,383,5
6/4/2015 19:04:00,428,5
6/4/2015 19:14:00,367,5
6/4/2015 19:24:00,333,5
6/4/2015 19:34:00,366,5
6/4/2015 19:44:00,128,5
6/4/2015 19:54:00,390,5
6/4/2015 20:04:00,324,5
6/4/2015 20:14:00,269,5
6/4/2015 20:24:00,301,5
6/4/2015 20:34:00,240,5
6/4/2015 20:44:00,307,5
6/4/2015 20:54:00,241,5
6/4/2015 21:04:00,226,5
6/4/2015 21:14:00,225,5
6/4/2015 21:24:00,221,5
6/4/2015 21:34:00,205,5
6/4/2015 21:44:00,216,5
6/4/2015 21:54:00,195,5
6/4/2015 22:04:00,212,5
6/4/2015 22:14:00,168,5
6/4/2015 22:24:00,205,5
6/4/2015 22:34:00,162,5
6/4/2015 22:44:00,140,5
6/4/2015 22:54:00,148,5
6/4/2015 23:04:00,170,5
6/4/2015 23:14:00,156,5
6/4/2015 23:24:00,134,5
6/4/2015 23:34:00,162,5
6/4/2015 23:44:00,149,5
6/4/2015 23:54:00,120,5
6/5/2015 0:04:00,103,6
6/5/2015 0:14:00,117,6
6/5/2015 0:24:00,103,6
6/5/2015 0:34:00,106,6
6/5/2015 0:44:00,87,6
6/5/2015 0:54:00,78,6
6/5/2015 1:04:00,100,6
6/5/2015 1:14:00,90,6
6/5/2015 1:24:00,52,6
6/5/2015 1:34:00,63,6
6/5/2015 1:44:00,66,6
6/5/2015 1:54:00,44,6
6/5/2015 2:04:00,45,6
6/5/2015 2:14:00,54,6
6/5/2015 2:24:00,49,6
6/5/2015 2:34:00,37,6
6/5/2015 2:44:00,28,6
6/5/2015 2:54:00,49,6
6/5/2015 3:04:00,54,6
6/5/2015 3:14:00,42,6
6/5/2015 3:24:00,46,6
6/5/2015 3:34:00,42,6
6/5/2015 3:44:00,76,6
6/5/2015 3:54:00,57,6
6/5/2015 4:04:00,58,6
6/5/2015 4:14:00,68,6
6/5/2015 4:24:00,66,6
6/5/2015 4:34:00,101,6
6/5/2015 4:44:00,130,6
6/5/2015 4:54:00,122,6
6/5/2015 5:04:00,150,6
6/5/2015 5:14:00,155,6
6/5/2015 5:24:00,239,6
6/5/2015 5:34:00,211,6
6/5/2015 5:44:00,207,6
6/5/2015 5:54:00,255,6
6/5/2015 6:04:00,349,6
6/5/2015 6:14:00,362,6
6/5/2015 6:24:00,432,6
6/5/2015 6:34:00,522,6
6/5/2015 6:44:00,461,6
6/5/2015 6:54:00,478,6
6/5/2015 7:04:00,427,6
6/5/2015 7:14:00,385,6
6/5/2015 7:24:00,420,6
6/5/2015 7:34:00,436,6
6/5/2015 7:44:00,397,6
6/5/2015 7:54:00,411,6
6/5/2015 8:04:00,454,6
6/5/2015 8:14:00,377,6
6/5/2015 8:24:00,379,6
6/5/2015 8:34:00,417,6
6/5/2015 8:44:00,386,6
6/5/2015 8:54:00,396,6
6/5/2015 9:04:00,462,6
6/5/2015 9:14:00,357,6
6/5/2015 9:24:00,398,6
6/5/2015 9:34:00,450,6
6/5/2015 9:44:00,434,6
6/5/2015 9:54:00,402,6
6/5/2015 10:04:00,385,6
6/5/2015 10:14:00,434,6
6/5/2015 10:24:00,373,6
6/5/2015 10:34:00,419,6
6/5/2015 10:44:00,409,6
6/5/2015 10:54:00,444,6
6/5/2015 11:04:00,414,6
6/5/2015 11:14:00,425,6
6/5/2015 11:24:00,438,6
6/5/2015 11:34:00,483,6
6/5/2015 11:44:00,426,6
6/5/2015 11:54:00,476,6
6/5/2015 12:04:00,414,6
6/5/2015 12:14:00,445,6
6/5/2015 12:24:00,466,6
6/5/2015 12:34:00,451,6
6/5/2015 12:44:00,409,6
6/5/2015 12:54:00,410,6
6/5/2015 13:04:00,468,6
6/5/2015 13:14:00,456,6
6/5/2015 13:24:00,423,6
6/5/2015 13:34:00,424,6
6/5/2015 13:44:00,449,6
6/5/2015 13:54:00,467,6
6/5/2015 14:04:00,463,6
6/5/2015 14:14:00,445,6
6/5/2015 14:24:00,458,6
6/5/2015 14:34:00,388,6
6/5/2015 14:44:00,433,6
6/5/2015 14:54:00,386,6
6/5/2015 15:04:00,486,6
6/5/2015 15:14:00,425,6
6/5/2015 15:24:00,453,6
6/5/2015 15:34:00,408,6
6/5/2015 15:44:00,407,6
6/5/2015 15:54:00,397,6
6/5/2015 16:04:00,377,6
6/5/2015 16:14:00,414,6
6/5/2015 16:24:00,421,6
6/5/2015 16:34:00,387,6
6/5/2015 16:44:00,503,6
6/5/2015 16:54:00,483,6
6/5/2015 17:04:00,463,6
6/5/2015 17:14:00,553,6
6/5/2015 17:24:00,588,6
6/5/2015 17:34:00,510,6
6/5/2015 17:44:00,478,6
6/5/2015 17:54:00,462,6
6/5/2015 18:04:00,425,6
6/5/2015 18:14:00,437,6
6/5/2015 18:24:00,436,6
6/5/2015 18:34:00,450,6
6/5/2015 18:44:00,431,6
6/5/2015 18:54:00,440,6
6/5/2015 19:04:00,407,6
6/5/2015 19:14:00,489,6
6/5/2015 19:24:00,467,6
6/5/2015 19:34:00,395,6
6/5/2015 19:44:00,367,6
6/5/2015 19:54:00,428,6
6/5/2015 20:04:00,352,6
6/5/2015 20:14:00,333,6
6/5/2015 20:24:00,325,6
6/5/2015 20:34:00,309,6
6/5/2015 20:44:00,305,6
6/5/2015 20:54:00,138,6
6/5/2015 21:04:00,320,6
6/5/2015 21:14:00,262,6
6/5/2015 21:24:00,276,6
6/5/2015 21:34:00,247,6
6/5/2015 21:44:00,225,6
6/5/2015 21:54:00,218,6
6/5/2015 22:04:00,214,6
6/5/2015 22:14:00,292,6
6/5/2015 22:24:00,228,6
6/5/2015 22:34:00,211,6
6/5/2015 22:44:00,220,6
6/5/2015 22:54:00,197,6
6/5/2015 23:04:00,192,6
6/5/2015 23:14:00,221,6
6/5/2015 23:24:00,201,6
6/5/2015 23:34:00,231,6
6/5/2015 23:44:00,207,6
6/5/2015 23:54:00,199,6
6/6/2015 0:04:00,221,7
6/6/2015 0:14:00,198,7
6/6/2015 0:24:00,173,7
6/6/2015 0:34:00,168,7
6/6/2015 0:44:00,154,7
6/6/2015 0:54:00,169,7
6/6/2015 1:04:00,174,7
6/6/2015 1:14:00,163,7
6/6/2015 1:24:00,176,7
6/6/2015 1:34:00,140,7
6/6/2015 1:44:00,137,7
6/6/2015 1:54:00,142,7
6/6/2015 2:04:00,135,7
6/6/2015 2:14:00,132,7
6/6/2015 2:24:00,91,7
6/6/2015 2:34:00,97,7
6/6/2015 2:44:00,93,7
6/6/2015 2:54:00,95,7
6/6/2015 3:04:00,94,7
6/6/2015 3:14:00,116,7
6/6/2015 3:24:00,110,7
6/6/2015 3:34:00,91,7
6/6/2015 3:44:00,67,7
6/6/2015 3:54:00,83,7
6/6/2015 4:04:00,105,7
6/6/2015 4:14:00,103,7
6/6/2015 4:24:00,123,7
6/6/2015 4:34:00,123,7
6/6/2015 4:44:00,161,7
6/6/2015 4:54:00,154,7
6/6/2015 5:04:00,147,7
6/6/2015 5:14:00,117,7
6/6/2015 5:24:00,162,7
6/6/2015 5:34:00,119,7
6/6/2015 5:44:00,177,7
6/6/2015 5:54:00,198,7
6/6/2015 6:04:00,196,7
6/6/2015 6:14:00,160,7
6/6/2015 6:24:00,177,7
6/6/2015 6:34:00,254,7
6/6/2015 6:44:00,182,7
6/6/2015 6:54:00,212,7
6/6/2015 7:04:00,194,7
6/6/2015 7:14:00,208,7
6/6/2015 7:24:00,235,7
6/6/2015 7:34:00,197,7
6/6/2015 7:44:00,245,7
6/6/2015 7:54:00,225,7
6/6/2015 8:04:00,255,7
6/6/2015 8:14:00,245,7
6/6/2015 8:24:00,238,7
6/6/2015 8:34:00,222,7
6/6/2015 8:44:00,221,7
6/6/2015 8:54:00,254,7
6/6/2015 9:04:00,274,7
6/6/2015 9:14:00,237,7
6/6/2015 9:24:00,229,7
6/6/2015 9:34:00,282,7
6/6/2015 9:44:00,238,7
6/6/2015 9:54:00,235,7
6/6/2015 10:04:00,264,7
6/6/2015 10:14:00,239,7
6/6/2015 10:24:00,213,7
6/6/2015 10:34:00,237,7
6/6/2015 10:44:00,213,7
6/6/2015 10:54:00,237,7
6/6/2015 11:04:00,217,7
6/6/2015 11:14:00,250,7
6/6/2015 11:24:00,242,7
6/6/2015 11:34:00,243,7
6/6/2015 11:44:00,280,7
6/6/2015 11:54:00,288,7
6/6/2015 12:04:00,257,7
6/6/2015 12:14:00,288,7
6/6/2015 12:24:00,228,7
6/6/2015 12:34:00,257,7
6/6/2015 12:44:00,251,7
6/6/2015 12:54:00,261,7
6/6/2015 13:04:00,228,7
6/6/2015 13:14:00,253,7
6/6/2015 13:24:00,232,7
6/6/2015 13:34:00,220,7
6/6/2015 13:44:00,252,7
6/6/2015 13:54:00,187,7
6/6/2015 14:04:00,180,7
6/6/2015 14:14:00,235,7
6/6/2015 14:24:00,208,7
6/6/2015 14:34:00,246,7
6/6/2015 14:44:00,218,7
6/6/2015 14:54:00,187,7
6/6/2015 15:04:00,217,7
6/6/2015 15:14:00,189,7
6/6/2015 15:24:00,204,7
6/6/2015 15:34:00,173,7
6/6/2015 15:44:00,199,7
6/6/2015 15:54:00,180,7
6/6/2015 16:04:00,189,7
6/6/2015 16:14:00,190,7
6/6/2015 16:24:00,155,7
6/6/2015 16:34:00,203,7
6/6/2015 16:44:00,169,7
6/6/2015 16:54:00,202,7
6/6/2015 17:04:00,202,7
6/6/2015 17:14:00,279,7
6/6/2015 17:24:00,255,7
6/6/2015 17:34:00,282,7
6/6/2015 17:44:00,278,7
6/6/2015 17:54:00,234,7
6/6/2015 18:04:00,190,7
6/6/2015 18:14:00,287,7
6/6/2015 18:24:00,270,7
6/6/2015 18:34:00,336,7
6/6/2015 18:44:00,316,7
6/6/2015 18:54:00,368,7
6/6/2015 19:04:00,299,7
6/6/2015 19:14:00,298,7
6/6/2015 19:24:00,358,7
6/6/2015 19:34:00,325,7
6/6/2015 19:44:00,236,7
6/6/2015 19:54:00,367,7
6/6/2015 20:04:00,267,7
6/6/2015 20:14:00,213,7
6/6/2015 20:24:00,313,7
6/6/2015 20:34:00,307,7
6/6/2015 20:44:00,212,7
6/6/2015 20:54:00,275,7
6/6/2015 21:04:00,319,7
6/6/2015 21:14:00,274,7
6/6/2015 21:24:00,250,7
6/6/2015 21:34:00,252,7
6/6/2015 21:44:00,296,7
6/6/2015 21:54:00,134,7
6/6/2015 22:04:00,226,7
6/6/2015 22:14:00,198,7
6/6/2015 22:24:00,178,7
6/6/2015 22:34:00,161,7
6/6/2015 22:44:00,209,7
6/6/2015 22:54:00,223,7
6/6/2015 23:04:00,160,7
6/6/2015 23:14:00,187,7
6/6/2015 23:24:00,184,7
6/6/2015 23:34:00,160,7
6/6/2015 23:44:00,180,7
6/6/2015 23:54:00,176,7
6/7/2015 0:04:00,171,1
6/7/2015 0:14:00,180,1
6/7/2015 0:24:00,208,1
6/7/2015 0:34:00,167,1
6/7/2015 0:44:00,168,1
6/7/2015 0:54:00,193,1
6/7/2015 1:04:00,144,1
6/7/2015 1:14:00,148,1
6/7/2015 1:24:00,154,1
6/7/2015 1:34:00,130,1
6/7/2015 1:44:00,131,1
6/7/2015 1:54:00,164,1
6/7/2015 2:04:00,128,1
6/7/2015 2:14:00,110,1
6/7/2015 2:24:00,121,1
6/7/2015 2:34:00,130,1
6/7/2015 2:44:00,126,1
6/7/2015 2:54:00,93,1
6/7/2015 3:04:00,98,1
6/7/2015 3:14:00,126,1
6/7/2015 3:24:00,76,1
6/7/2015 3:34:00,74,1
6/7/2015 3:44:00,75,1
6/7/2015 3:54:00,86,1
6/7/2015 4:04:00,83,1
6/7/2015 4:14:00,109,1
6/7/2015 4:24:00,42,1
6/7/2015 4:34:00,77,1
6/7/2015 4:44:00,111,1
6/7/2015 4:54:00,122,1
6/7/2015 5:04:00,103,1
6/7/2015 5:14:00,124,1
6/7/2015 5:24:00,112,1
6/7/2015 5:34:00,89,1
6/7/2015 5:44:00,121,1
6/7/2015 5:54:00,118,1
6/7/2015 6:04:00,130,1
6/7/2015 6:14:00,109,1
6/7/2015 6:24:00,129,1
6/7/2015 6:34:00,141,1
6/7/2015 6:44:00,156,1
6/7/2015 6:54:00,132,1
6/7/2015 7:04:00,108,1
6/7/2015 7:14:00,109,1
6/7/2015 7:24:00,71,1
6/7/2015 7:34:00,82,1
6/7/2015 7:44:00,112,1
6/7/2015 7:54:00,105,1
6/7/2015 8:04:00,96,1
6/7/2015 8:14:00,107,1
6/7/2015 8:24:00,108,1
6/7/2015 8:34:00,126,1
6/7/2015 8:44:00,78,1
6/7/2015 8:54:00,107,1
6/7/2015 9:04:00,108,1
6/7/2015 9:14:00,101,1
6/7/2015 9:24:00,74,1
6/7/2015 9:34:00,94,1
6/7/2015 9:44:00,105,1
6/7/2015 9:54:00,110,1
6/7/2015 10:04:00,114,1
6/7/2015 10:14:00,128,1
6/7/2015 10:24:00,138,1
6/7/2015 10:34:00,124,1
6/7/2015 10:44:00,150,1
6/7/2015 10:54:00,164,1
6/7/2015 11:04:00,169,1
6/7/2015 11:14:00,168,1
6/7/2015 11:24:00,164,1
6/7/2015 11:34:00,171,1
6/7/2015 11:44:00,191,1
6/7/2015 11:54:00,217,1
6/7/2015 12:04:00,174,1
6/7/2015 12:14:00,145,1
6/7/2015 12:24:00,161,1
6/7/2015 12:34:00,226,1
6/7/2015 12:44:00,145,1
6/7/2015 12:54:00,162,1
6/7/2015 13:04:00,176,1
6/7/2015 13:14:00,187,1
6/7/2015 13:24:00,170,1
6/7/2015 13:34:00,179,1
6/7/2015 13:44:00,191,1
6/7/2015 13:54:00,191,1
6/7/2015 14:04:00,182,1
6/7/2015 14:14:00,206,1
6/7/2015 14:24:00,164,1
6/7/2015 14:34:00,195,1
6/7/2015 14:44:00,221,1
6/7/2015 14:54:00,193,1
6/7/2015 15:04:00,225,1
6/7/2015 15:14:00,211,1
6/7/2015 15:24:00,207,1
6/7/2015 15:34:00,208,1
6/7/2015 15:44:00,241,1
6/7/2015 15:54:00,228,1
6/7/2015 16:04:00,231,1
6/7/2015 16:14:00,223,1
6/7/2015 16:24:00,220,1
6/7/2015 16:34:00,212,1
6/7/2015 16:44:00,224,1
6/7/2015 16:54:00,246,1
6/7/2015 17:04:00,267,1
6/7/2015 17:14:00,225,1
6/7/2015 17:24:00,226,1
6/7/2015 17:34:00,219,1
6/7/2015 17:44:00,224,1
6/7/2015 17:54:00,264,1
6/7/2015 18:04:00,272,1
6/7/2015 18:14:00,288,1
6/7/2015 18:24:00,303,1
6/7/2015 18:34:00,326,1
6/7/2015 18:44:00,251,1
6/7/2015 18:54:00,257,1
6/7/2015 19:04:00,299,1
6/7/2015 19:14:00,257,1
6/7/2015 19:24:00,239,1
6/7/2015 19:34:00,220,1
6/7/2015 19:44:00,193,1
6/7/2015 19:54:00,204,1
6/7/2015 20:04:00,164,1
6/7/2015 20:14:00,161,1
6/7/2015 20:24:00,179,1
6/7/2015 20:34:00,186,1
6/7/2015 20:44:00,182,1
6/7/2015 20:54:00,159,1
6/7/2015 21:04:00,143,1
6/7/2015 21:14:00,176,1
6/7/2015 21:24:00,175,1
6/7/2015 21:34:00,147,1
6/7/2015 21:44:00,140,1
6/7/2015 21:54:00,122,1
6/7/2015 22:04:00,136,1
6/7/2015 22:14:00,128,1
6/7/2015 22:24:00,118,1
6/7/2015 22:34:00,168,1
6/7/2015 22:44:00,150,1
6/7/2015 22:54:00,109,1
6/7/2015 23:04:00,59,1
6/7/2015 23:14:00,107,1
6/7/2015 23:24:00,99,1
6/7/2015 23:34:00,82,1
6/7/2015 23:44:00,101,1
6/7/2015 23:54:00,106,1
6/8/2015 0:04:00,105,2
6/8/2015 0:14:00,82,2
6/8/2015 0:24:00,74,2
6/8/2015 0:34:00,62,2
6/8/2015 0:44:00,51,2
6/8/2015 0:54:00,59,2
6/8/2015 1:04:00,55,2
6/8/2015 1:14:00,44,2
6/8/2015 1:24:00,49,2
6/8/2015 1:34:00,28,2
6/8/2015 1:44:00,47,2
6/8/2015 1:54:00,42,2
6/8/2015 2:04:00,53,2
6/8/2015 2:14:00,52,2
6/8/2015 2:24:00,58,2
6/8/2015 2:34:00,133,2
6/8/2015 2:44:00,64,2
6/8/2015 2:54:00,40,2
6/8/2015 3:04:00,30,2
6/8/2015 3:14:00,49,2
6/8/2015 3:24:00,36,2
6/8/2015 3:34:00,27,2
6/8/2015 3:44:00,56,2
6/8/2015 3:54:00,45,2
6/8/2015 4:04:00,52,2
6/8/2015 4:14:00,53,2
6/8/2015 4:24:00,71,2
6/8/2015 4:34:00,89,2
6/8/2015 4:44:00,102,2
6/8/2015 4:54:00,112,2
6/8/2015 5:04:00,97,2
6/8/2015 5:14:00,158,2
6/8/2015 5:24:00,133,2
6/8/2015 5:34:00,154,2
6/8/2015 5:44:00,215,2
6/8/2015 5:54:00,262,2
6/8/2015 6:04:00,283,2
6/8/2015 6:14:00,264,2
6/8/2015 6:24:00,355,2
6/8/2015 6:34:00,390,2
6/8/2015 6:44:00,409,2
6/8/2015 6:54:00,414,2
6/8/2015 7:04:00,499,2
6/8/2015 7:14:00,444,2
6/8/2015 7:24:00,441,2
6/8/2015 7:34:00,361,2
6/8/2015 7:44:00,404,2
6/8/2015 7:54:00,465,2
6/8/2015 8:04:00,491,2
6/8/2015 8:14:00,488,2
6/8/2015 8:24:00,380,2
6/8/2015 8:34:00,339,2
6/8/2015 8:44:00,402,2
6/8/2015 8:54:00,443,2
6/8/2015 9:04:00,472,2
6/8/2015 9:14:00,417,2
6/8/2015 9:24:00,423,2
6/8/2015 9:34:00,440,2
6/8/2015 9:44:00,399,2
6/8/2015 9:54:00,490,2
6/8/2015 10:04:00,423,2
6/8/2015 10:14:00,436,2
6/8/2015 10:24:00,443,2
6/8/2015 10:34:00,422,2
6/8/2015 10:44:00,441,2
6/8/2015 10:54:00,405,2
6/8/2015 11:04:00,381,2
6/8/2015 11:14:00,381,2
6/8/2015 11:24:00,505,2
6/8/2015 11:34:00,377,2
6/8/2015 11:44:00,433,2
6/8/2015 11:54:00,463,2
6/8/2015 12:04:00,491,2
6/8/2015 12:14:00,481,2
6/8/2015 12:24:00,396,2
6/8/2015 12:34:00,460,2
6/8/2015 12:44:00,494,2
6/8/2015 12:54:00,670,2
6/8/2015 13:04:00,485,2
6/8/2015 13:14:00,490,2
6/8/2015 13:24:00,637,2
6/8/2015 13:34:00,530,2
6/8/2015 13:44:00,477,2
6/8/2015 13:54:00,639,2
6/8/2015 14:04:00,603,2
6/8/2015 14:14:00,679,2
6/8/2015 14:24:00,516,2
6/8/2015 14:34:00,470,2
6/8/2015 14:44:00,401,2
6/8/2015 14:54:00,494,2
6/8/2015 15:04:00,530,2
6/8/2015 15:14:00,506,2
6/8/2015 15:24:00,466,2
6/8/2015 15:34:00,488,2
6/8/2015 15:44:00,458,2
6/8/2015 15:54:00,373,2
6/8/2015 16:04:00,366,2
6/8/2015 16:14:00,403,2
6/8/2015 16:24:00,371,2
6/8/2015 16:34:00,424,2
6/8/2015 16:44:00,411,2
6/8/2015 16:54:00,447,2
6/8/2015 17:04:00,470,2
6/8/2015 17:14:00,587,2
6/8/2015 17:24:00,626,2
6/8/2015 17:34:00,614,2
6/8/2015 17:44:00,518,2
6/8/2015 17:54:00,515,2
6/8/2015 18:04:00,435,2
6/8/2015 18:14:00,379,2
6/8/2015 18:24:00,442,2
6/8/2015 18:34:00,354,2
6/8/2015 18:44:00,302,2
6/8/2015 18:54:00,363,2
6/8/2015 19:04:00,332,2
6/8/2015 19:14:00,297,2
6/8/2015 19:24:00,307,2
6/8/2015 19:34:00,270,2
6/8/2015 19:44:00,282,2
6/8/2015 19:54:00,264,2
6/8/2015 20:04:00,262,2
6/8/2015 20:14:00,252,2
6/8/2015 20:24:00,255,2
6/8/2015 20:34:00,200,2
6/8/2015 20:44:00,232,2
6/8/2015 20:54:00,272,2
6/8/2015 21:04:00,206,2
6/8/2015 21:14:00,175,2
6/8/2015 21:24:00,170,2
6/8/2015 21:34:00,176,2
6/8/2015 21:44:00,194,2
6/8/2015 21:54:00,146,2
6/8/2015 22:04:00,164,2
6/8/2015 22:14:00,132,2
6/8/2015 22:24:00,142,2
6/8/2015 22:34:00,104,2
6/8/2015 22:44:00,140,2
6/8/2015 22:54:00,116,2
6/8/2015 23:04:00,124,2
6/8/2015 23:14:00,110,2
6/8/2015 23:24:00,109,2
6/8/2015 23:34:00,133,2
6/8/2015 23:44:00,86,2
6/8/2015 23:54:00,103,2
6/9/2015 0:04:00,46,3
6/9/2015 0:14:00,86,3
6/9/2015 0:24:00,76,3
6/9/2015 0:34:00,57,3
6/9/2015 0:44:00,67,3
6/9/2015 0:54:00,59,3
6/9/2015 1:04:00,56,3
6/9/2015 1:14:00,32,3
6/9/2015 1:24:00,40,3
6/9/2015 1:34:00,47,3
6/9/2015 1:44:00,51,3
6/9/2015 1:54:00,46,3
6/9/2015 2:04:00,31,3
6/9/2015 2:14:00,32,3
6/9/2015 2:24:00,30,3
6/9/2015 2:34:00,35,3
6/9/2015 2:44:00,27,3
6/9/2015 2:54:00,35,3
6/9/2015 3:04:00,40,3
6/9/2015 3:14:00,35,3
6/9/2015 3:24:00,21,3
6/9/2015 3:34:00,29,3
6/9/2015 3:44:00,41,3
6/9/2015 3:54:00,43,3
6/9/2015 4:04:00,49,3
6/9/2015 4:14:00,82,3
6/9/2015 4:24:00,80,3
6/9/2015 4:34:00,111,3
6/9/2015 4:44:00,86,3
6/9/2015 4:54:00,162,3
6/9/2015 5:04:00,190,3
6/9/2015 5:14:00,146,3
6/9/2015 5:24:00,188,3
6/9/2015 5:34:00,230,3
6/9/2015 5:44:00,219,3
6/9/2015 5:54:00,289,3
6/9/2015 6:04:00,269,3
6/9/2015 6:14:00,244,3
6/9/2015 6:24:00,355,3
6/9/2015 6:34:00,411,3
6/9/2015 6:44:00,409,3
6/9/2015 6:54:00,411,3
6/9/2015 7:04:00,394,3
6/9/2015 7:14:00,362,3
6/9/2015 7:24:00,395,3
6/9/2015 7:34:00,373,3
6/9/2015 7:44:00,387,3
6/9/2015 7:54:00,399,3
6/9/2015 8:04:00,329,3
6/9/2015 8:14:00,353,3
6/9/2015 8:24:00,303,3
